Time,Velocity,Displacement
40.94,-0.01837948589934913,-0.047669625749508455
40.945,-0.01999776815687962,-0.04776961459029286
40.95,-0.019319118475310267,-0.047866210182669414
40.955,-0.01844101420087182,-0.047958415253673774
40.96,-0.017203677496036004,-0.048044433641153954
40.965,-0.015280407921803959,-0.048120835680762974
40.97,-0.012269641411533246,-0.04818218388782064
40.975,-0.008254205215152239,-0.0482234549138964
40.98,-0.0033294405972963564,-0.048240102116882885
40.985,0.0021549547947563403,-0.048229327342909106
40.99,0.006937771899497886,-0.048194638483411614
40.995,0.009569206296528476,-0.04814679245192897
41.0,0.009763334850146316,-0.048097975777678235
41.005,0.007768455383717087,-0.04805913350075965
41.01,0.004052584386898726,-0.04803887057882515
41.015,-0.000994518781333392,-0.04804384317273182
41.02,-0.0058994979367668595,-0.04807334066241565
41.025,-0.009134199254257722,-0.048119011658686935
41.03,-0.010686078049685837,-0.048172442048935366
41.035,-0.0104015658830778,-0.04822444987835075
41.04,-0.009867975199082531,-0.04827378975434616
41.045,-0.01005898445127971,-0.04832408467660256
41.05,-0.01171010262515375,-0.04838263518972833
41.055,-0.01489666232232766,-0.04845711850133996
41.06,-0.01831056614689662,-0.048548671332074446
41.065,-0.02146642861377208,-0.04865600347514331
41.07,-0.024153200451841852,-0.04877676947740252
41.075,-0.025202133372797513,-0.0489027801442665
41.08,-0.024215826151201894,-0.049023859275022515
41.085,-0.02165158177196562,-0.04913211718388235
41.09,-0.0198271084399958,-0.04923125272608233
41.095,-0.020247299917432033,-0.04933248922566949
41.1,-0.024087758428624966,-0.04945292801781261
41.105,-0.03207842039154831,-0.04961332011977035
41.11,-0.04610474196191658,-0.04984384382957994
41.115,-0.06097469185383351,-0.0501487172888491
41.12,-0.06903477709224956,-0.05049389117431035
41.125,-0.07492742225337623,-0.05086852828557723
41.13,-0.09164310185503836,-0.05132674379485242
41.135,-0.09995261111514535,-0.05182650685042815
41.14,-0.09995261111514535,-0.052326269906003885
41.145,-0.07041080174704702,-0.05267832391473912
41.15,-0.04638823678025725,-0.052910265098640406
41.155,-0.03868958263875574,-0.05310371301183418
41.16,-0.03881133708637422,-0.05329776969726605
41.165,-0.04088252683910464,-0.053502182331461576
41.17,-0.041649892457891406,-0.05371043179375103
41.175,-0.039142435642972546,-0.05390614397196589
41.18,-0.034171919967833184,-0.05407700357180506
41.185,-0.031074125588843548,-0.05423237419974927
41.19,-0.03207439263125543,-0.05439274616290555
41.195,-0.03662388005650653,-0.05457586556318808
41.2,-0.042031178647306884,-0.05478602145642461
41.205,-0.04455499938701422,-0.05500879645335968
41.21,-0.04294701630227434,-0.055223531534871056
41.215,-0.0391584224132882,-0.055419323646937496
41.22,-0.036341344342524215,-0.05560103036865012
41.225,-0.034958862596838516,-0.05577582468163431
41.23,-0.03631098169655598,-0.05595737959011709
41.235,-0.03838200969147869,-0.05614928963857448
41.24,-0.038566275045760316,-0.05634212101380328
41.245,-0.03754983606304897,-0.05652987019411852
41.25,-0.03462354450215053,-0.05670298791662927
41.255,-0.031439664093699214,-0.05686018623709777
41.26,-0.027789017274449337,-0.056999131323470016
41.265,-0.02475582769321038,-0.057122910461936065
41.27,-0.022444738824969827,-0.057235134156060914
41.275,-0.020748885757321648,-0.05733887858484752
41.28,-0.02054927508756078,-0.05744162496028532
41.285,-0.021184906155153987,-0.05754754949106109
41.29,-0.02363873738780411,-0.05766574317800011
41.295,-0.029142628974757875,-0.057811456322873905
41.3,-0.04128950167248715,-0.058017903831236346
41.305,-0.07132081751587017,-0.058374507918815696
41.31,-0.09995261111514535,-0.05887427097439143
41.315,-0.09995261111514535,-0.05937403402996716
41.32,-0.08579462674824447,-0.05980300716370838
41.325,-0.04517581446429244,-0.06002888623602984
41.33,-0.02941007706998869,-0.06017593662137978
41.335,-0.022045984207078855,-0.06028616654241517
41.34,-0.018267793373086007,-0.0603775055092806
41.345,-0.016155107701183825,-0.06045828104778653
41.35,-0.014821244702391575,-0.060532387271298484
41.355,-0.01428064125428391,-0.060603790477569905
41.36,-0.014094706443643306,-0.06067426400978812
41.365,-0.014191684809027376,-0.06074522243383326
41.37,-0.01456547760846245,-0.060818049821875574
41.375,-0.015162366696135432,-0.06089386165535624
41.38,-0.01560096951055177,-0.060971866502909
41.385,-0.01646581852235035,-0.06105419559552075
41.39,-0.01720643481600937,-0.0611402277696008
41.395,-0.017758760467695252,-0.06122902157193927
41.4,-0.018106429893486712,-0.06131955372140671
41.405,-0.018287826006075956,-0.06141099285143709
41.41,-0.017593852799308578,-0.06149896211543363
41.415,-0.016719213973396086,-0.06158255818530061
41.42,-0.015377715853186756,-0.06165944676456655
41.425,-0.013688740634962856,-0.06172789046774137
41.43,-0.01216094780756022,-0.06178869520677917
41.435,-0.010862263744814986,-0.061843006525503244
41.44,-0.009555969596087762,-0.061890786373483685
41.445,-0.008451385550257604,-0.06193304330123497
41.45,-0.007875906043910412,-0.06197242283145452
41.455,-0.007394552383384429,-0.062009395593371444
41.46,-0.0071851735737557465,-0.06204532146124023
41.465,-0.0070003687318072085,-0.062080323304899265
41.47,-0.0068912753699310525,-0.062114779681748916
41.475,-0.006991476944831011,-0.062149737066473074
41.48,-0.006858117380331008,-0.062184027653374725
41.485,-0.006862345321268025,-0.06221833937998107
41.49,-0.006745343160736643,-0.06225206609578475
41.495,-0.0069132393316533505,-0.062286632292443016
41.5,-0.006837728741662673,-0.062320820936151336
41.505,-0.0069191291561051865,-0.06235541658193186
41.51,-0.006819285845433664,-0.06238951301115902
41.515,-0.006917824405574665,-0.062424102133186894
41.52,-0.006856578711573814,-0.062458385026744764
41.525,-0.006877426751218469,-0.06249277216050086
41.53,-0.00673879165452006,-0.06252646611877345
41.535,-0.006753029075432457,-0.06256023126415061
41.54,-0.006586684371399491,-0.0625931646860076
41.545,-0.006386025929847541,-0.06262509481565685
41.55,-0.006115962192133582,-0.06265567462661752
41.555,-0.005598827467259368,-0.06268366876395381
41.56,-0.005130226850277069,-0.0627093198982052
41.565,-0.004447151985749874,-0.06273155565813394
41.57,-0.003541509528847297,-0.06274926320577819
41.575,-0.0026220807159387976,-0.06276237360935788
41.58,-0.0015248264913724425,-0.06276999774181474
41.585,-0.0004009164386434093,-0.06277200232400797
41.59,0.0008766752308602741,-0.06276761894785367
41.595,0.002274140785529443,-0.06275624824392602
41.6,0.0036573168341538075,-0.06273796165975525
41.605,0.005252556005560529,-0.06271169887972744
41.61,0.006996296616187154,-0.06267671739664651
41.615,0.00903029478094408,-0.0626315659227418
41.62,0.011272050650861336,-0.06257520566948749
41.625,0.014091812843240334,-0.06250474660527129
41.63,0.0174055813928764,-0.0624177186983069
41.635,0.020984863185145773,-0.06231279438238117
41.64,0.024571730022020778,-0.06218993573227107
41.645,0.02747662526786512,-0.06205255260593174
41.65,0.028761761970542834,-0.061908743796079024
41.655,0.028481981605667128,-0.06176633388805069
41.66,0.026612372825990816,-0.061633272023920736
41.665,0.02381235689871719,-0.06151421023942715
41.67,0.020668389424758224,-0.06141086829230336
41.675,0.018067634479847793,-0.06132053011990412
41.68,0.016104277723097932,-0.06124000873128863
41.685,0.014660856593419033,-0.061166704448321535
41.69,0.014358221257271883,-0.06109491334203518
41.695,0.014597464064739685,-0.061021926021711484
41.7,0.01587437186731387,-0.06094255416237491
41.705,0.01775128844521978,-0.06085379772014881
41.71,0.020531271242579252,-0.06075114136393592
41.715,0.023159340051388953,-0.06063534466367897
41.72,0.025223001705357816,-0.06050922965515218
41.725,0.02590096855897463,-0.0603797248123573
41.73,0.02541163603912436,-0.06025266663216169
41.735,0.023714826933763415,-0.060134092497492866
41.74,0.02151968284913645,-0.06002649408324718
41.745,0.019071473967641906,-0.05993113671340897
41.75,0.01691390242596118,-0.05984656720127916
41.755,0.015832778754788692,-0.059767403307505226
41.76,0.016062932477701544,-0.059687088645116716
41.765,0.017522559672583315,-0.0595994758467538
41.77,0.020171325620196138,-0.059498619218652814
41.775,0.023342298914833835,-0.05938190772407864
41.78,0.025882934360707342,-0.05925249305227511
41.785,0.02747724161820884,-0.059115106844184064
41.79,0.027812980352881555,-0.05897604194241965
41.795,0.027562346433956286,-0.058838230210249864
41.8,0.027462078330181203,-0.05870091981859896
41.805,0.029950954202866063,-0.05855116504758463
41.81,0.03647601628302224,-0.058368784966169526
41.815,0.0496241277021472,-0.05812066432765879
41.82,0.0629871344026534,-0.05780572865564552
41.825,0.07211189961863458,-0.057445169157552343
41.83,0.08912067906820406,-0.056999565762211324
41.835,0.09687907970282805,-0.05651517036369718
41.84,0.09687907970282805,-0.056030774965183036
41.845,0.08825539101131698,-0.05558949801012645
41.85,0.06268449986647087,-0.055276075510794095
41.855,0.06276758856494323,-0.05496223756796938
41.86,0.06534427786327836,-0.05463551617865298
41.865,0.06014364382257752,-0.0543347979595401
41.87,0.047016343241197994,-0.0540997162433341
41.875,0.03876544350068905,-0.05390588902583066
41.88,0.039841626366346486,-0.05370668089399893
41.885,0.04625559469878763,-0.05347540292050499
41.89,0.053393673148393155,-0.05320843455476302
41.895,0.05526444698764604,-0.05293211231982479
41.9,0.04894970149825519,-0.052687363812333514
41.905,0.04022890846152267,-0.052486219270025905
41.91,0.038354488781259896,-0.052294446826119605
41.915,0.04192416874068861,-0.052084825982416164
41.92,0.04840925810221529,-0.05184277969190509
41.925,0.05510675928866388,-0.05156724589546177
41.93,0.05732694458782726,-0.05128061117252264
41.935,0.05174733646833168,-0.05102187449018098
41.94,0.0440934816985447,-0.05080140708168826
41.945,0.04226550278393979,-0.050590079567768564
41.95,0.04501798927061699,-0.050364989621415474
41.955,0.04884627528776627,-0.050120758244976645
41.96,0.048320452200868544,-0.049879155983972294
41.965,0.041222542458084974,-0.04967304327168187
41.97,0.040216658461923044,-0.04947195997937226
41.975,0.0504004476237197,-0.049219957741253664
41.98,0.06951910624674645,-0.048872362210019935
41.985,0.0865137363581217,-0.04843979352822933
41.99,0.07661107810326265,-0.048056738137713016
41.995,0.0582296194049931,-0.04776559004068805
42.0,0.05495605492333431,-0.047490809766071375
42.005,0.061095301359009584,-0.04718533325927633
42.01,0.06625620613402812,-0.04685405222860619
42.015,0.06208564234238424,-0.046543624016894276
42.02,0.048985159036325374,-0.04629869822171265
42.025,0.04131992737116094,-0.04609209858485684
42.03,0.040661529534254136,-0.04588879093718557
42.035,0.04596050699389653,-0.045658988402216084
42.04,0.05276987148103688,-0.045395139044810906
42.045,0.056778937955223145,-0.045111244355034795
42.05,0.05261839445585028,-0.044848152382755545
42.055,0.04503054397618009,-0.04462299966287464
42.06,0.043107881641540564,-0.044407460254666936
42.065,0.04613745998531261,-0.04417677295474037
42.07,0.05091142248769336,-0.04392221584230191
42.075,0.0509713661025469,-0.04366735901178918
42.08,0.04295773988470105,-0.04345257031236567
42.085,0.042459510599659085,-0.04324027275936738
42.09,0.05508021943475296,-0.04296487166219361
42.095,0.07649536006499975,-0.042582394861868614
42.1,0.09301254606105365,-0.042117332131563344
42.105,0.07620575864885815,-0.041736303338319056
42.11,0.06048912407861772,-0.041433857717925966
42.115,0.06171608553075596,-0.04112527729027218
42.12,0.06841021252553803,-0.04078322622764449
42.125,0.06662593356327236,-0.040450096559828126
42.13,0.05552878741551671,-0.04017245262275054
42.135,0.05255633650188285,-0.03990967094024112
42.14,0.06226588084843592,-0.03959834153599894
42.145,0.0765903995572542,-0.03921538953821267
42.15,0.07735249004429844,-0.03882862708799118
42.155,0.07128645848077267,-0.03847219479558731
42.16,0.07573726880173508,-0.03809350845157864
42.165,0.08624180833250533,-0.03766229940991611
42.17,0.07854950087648058,-0.03726955190553371
42.175,0.06361408800494903,-0.036951481465508966
42.18,0.06752607092608634,-0.03661385111087853
42.185,0.08533306945173662,-0.03618718576361985
42.19,0.0900816577637251,-0.03573677747480122
42.195,0.06917894419380019,-0.035390882753832224
42.2,0.04858664700096275,-0.03514794951882741
42.205,0.04485200074672927,-0.03492368951509377
42.21,0.04928125954443585,-0.03467728321737159
42.215,0.052860671169135544,-0.03441297986152591
42.22,0.04833054931532862,-0.034171327114949274
42.225,0.04512104510711909,-0.03394572188941367
42.23,0.05007548371222538,-0.033695344470852547
42.235,0.05108621635886137,-0.033439913389058246
42.24,0.04601073329232821,-0.0332098597225966
42.245,0.05921450011363231,-0.032913787222028444
42.25,0.09687907970282805,-0.0324293918235143
42.255,0.09687907970282805,-0.03194499642500016
42.26,0.08956704012318198,-0.03149716122438426
42.265,0.06075222517460101,-0.03119340009851125
42.27,0.03994088149977251,-0.030993695691012388
42.275,0.026796697406227903,-0.03085971220398125
42.28,0.020877503979606315,-0.030755324684083218
42.285,0.022760198188974817,-0.030641523693138346
42.29,0.02776411578426908,-0.030502703114217003
42.295,0.03292049696087578,-0.030338100629412623
42.3,0.036542177428270116,-0.030155389742271273
42.305,0.03744890612856305,-0.02996814521162846
42.31,0.03481108080027672,-0.029794089807627072
42.315,0.030558555150047625,-0.029641297031876835
42.32,0.026925163160538945,-0.02950667121607414
42.325,0.02291542754675971,-0.02939209407834034
42.33,0.02040314649582189,-0.029290078345861233
42.335,0.0189691046515149,-0.029195232822603657
42.34,0.01866191361360175,-0.029101923254535648
42.345,0.017590856413056372,-0.02901396897247037
42.35,0.014564379498621889,-0.028941147074977257
42.355,0.008082564678258094,-0.028900734251585968
42.36,-0.00011705554376124267,-0.028901319529304775
42.365,-0.006746445380081442,-0.028935051756205185
42.37,-0.007435276184453651,-0.028972228137127454
42.375,-0.004493045958090838,-0.028994693366917908
42.38,-0.0010766530038336744,-0.029000076631937075
42.385,0.0009957142913242143,-0.028995098060480454
42.39,0.0041301600062094625,-0.02897444726044941
42.395,0.008398885877323443,-0.028932452831062792
42.4,0.012960292229247715,-0.028867651369916553
42.405,0.017305567641912614,-0.02878112353170699
42.41,0.020342725757324317,-0.028679409902920373
42.415,0.02043494576568464,-0.028577235174091952
42.42,0.02030660976200217,-0.02847570212528194
42.425,0.018403433438437908,-0.02838368495808975
42.43,0.009484692609324004,-0.028336261495043126
42.435,-0.005013846739559992,-0.02836133072874093
42.44,-0.02086531139550561,-0.028465657285718454
42.445,-0.029173173742941275,-0.02861152315443316
42.45,-0.02301251169025956,-0.02872658571288446
42.455,-0.006106514258911258,-0.028757118284179012
42.46,0.011556256203021848,-0.0286993370031639
42.465,0.02504672986399478,-0.02857410335384393
42.47,0.031776810672582735,-0.028415219300481014
42.475,0.03328743863193578,-0.028248782107321336
42.48,0.03751759647260976,-0.028061194124958288
